679	1566	3	879806777
721	1592	4	892542551
803	930	3	891778252
783	1134	4	889438073
807	1018	1	889491547
966	1390	4	888969798
707	1543	5	889273949
703	1400	3	875322062
976	958	4	875692085
741	1295	3	875093290
697	693	5	879912746
674	1418	2	880244134
990	1482	4	878257431
666	1065	2	891916325
728	1692	4	879823185
924	571	5	875396245
987	1400	1	881883906
806	1269	4	879892461
744	1409	5	882520800
852	1515	1	877766555
724	1382	5	875155666
773	1574	4	879403328
689	1147	3	884733621
802	1273	4	884575179
987	1520	5	882509418
714	1600	3	876889820
729	1249	3	886217617
941	1382	5	888572519
672	1045	4	886405599
975	1526	5	886221585
910	729	4	891753420
843	1550	5	875181873
894	1631	4	881818056
827	1378	4	877925198
724	565	4	875159697
724	1624	4	875159676
951	1154	1	888437806
885	1466	5	881540152
693	1678	3	879573640
918	1482	3	879137918
884	618	3	876821341
920	1650	3	887769703
941	1319	5	888573829
764	1557	4	890484333
944	1526	5	893105361
918	1287	1	885082763
918	1631	4	879138118
856	973	3	888473935
993	1174	5	891719212
951	1169	3	888434681
999	1440	1	875439883
757	1571	2	880355696
687	1212	5	891381666
793	1427	4	878472739
666	1478	4	891913074
917	1605	4	880676623
838	1470	2	878005030
674	1204	5	880242995
764	1014	3	890486542
983	1691	3	885640728
908	485	2	890619917
918	1553	3	876679643
799	1458	4	884478768
777	1463	5	891917827
832	1405	4	884655785
814	723	3	879391443
754	1344	2	885291217
938	1565	4	879743250
680	1244	3	885117074
952	1097	4	879802777
791	1431	2	883957776
764	372	4	890484302
908	1027	4	876024562
929	1415	3	877687584
995	1533	2	876004451
933	1460	5	875747736
812	1146	2	875443061
674	1646	3	880244470
766	1238	4	892448010
969	1398	4	881915889
772	814	1	889755343
828	1097	3	875906197
686	561	5	878256650
703	1048	3	875607516
736	1041	5	886490747
882	1526	5	875753177
784	1414	4	881800671
710	687	2	881100301
744	1422	5	882519687
800	880	3	884495540
951	1388	3	888433956
882	1267	5	875752963
707	1505	3	889274289
987	1671	2	882766003
958	1295	4	881473711
707	1134	3	889275482
875	1542	4	893207236
685	1470	4	880189470
704	1617	5	884567794
812	1496	4	875441648
799	1696	4	884480000
747	953	3	891996671
685	1169	5	880167627
790	1566	5	888104240
881	530	3	890995509
849	1191	4	879892948
919	1427	4	876901880
676	952	5	880943278
957	1685	5	876343716
702	1268	4	884551477
750	1573	4	878458051
714	435	5	884437714
797	1406	2	880801568
733	1474	3	879340633
806	965	4	879892888
697	1601	4	879835684
807	1505	1	889492677
943	1112	4	884066624
908	1028	3	876028198
793	1431	4	878213747
675	1546	3	891846650
720	1614	4	892068645
803	1251	5	891778294
961	1348	5	891768874
803	1190	5	891778105
883	1699	4	880494253
868	778	5	891647166
729	1520	5	886217257
778	1267	4	881428046
897	1583	4	880784483
799	1674	4	884480097
730	1313	5	877323859
896	1600	4	888833336
905	1604	4	879564468
870	1496	5	875584888
710	1461	2	880842621
686	867	4	878255325
687	731	4	891383557
705	978	4	879887051
731	1288	3	891815074
951	1699	2	888436821
668	1472	5	888728150
699	1689	4	882444461
875	1266	4	879822270
664	1634	3	878124296
999	1555	2	875441237
673	1470	4	888188618
738	1408	4	880329452
687	1495	5	891381822
679	1177	3	879808857
752	1515	3	884902942
962	1316	5	892801830
776	922	1	888472227
783	478	1	889438220
994	1225	5	883967648
669	1653	5	877564405
962	1277	5	892798241
999	1526	5	875441368
692	1640	3	888105930
793	1058	3	876359286
785	661	5	891804713
944	1461	4	893045140
891	689	3	880940042
990	1576	5	878256715
680	1490	5	885117397
731	1520	3	891816290
710	1320	3	881099936
689	1495	5	884733527
871	1430	3	883612104
891	1419	2	880940089
765	802	3	890022723
665	1372	3	891935073
987	1192	3	882508596
799	1142	2	884480707
724	899	3	878303476
919	1582	2	876901934
712	1500	4	886741704
737	1603	4	891667557
707	1613	4	889275185
864	1583	4	883062668
682	1040	3	884865377
705	1295	5	879886489
799	1220	4	884479768
768	992	4	888918230
803	1134	4	891778063
687	1520	5	891383068
891	1470	5	880947277
832	1104	4	884655785
799	720	3	884509097
778	1146	2	881428605
885	1689	4	881539518
666	1476	2	891913190
881	1003	5	875150238
802	1315	3	884576948
909	1193	4	891807147
938	1419	3	879741288
761	1602	5	889548580
676	667	4	880943759
799	877	3	884509145
678	1650	5	887682588
893	1395	4	891632497
936	1698	3	890105779
972	1650	4	882325260
754	1498	3	885290442
832	503	5	884656097
966	1441	2	888970978
714	1235	5	890019868
816	1179	4	890277043
894	1414	4	881817656
802	583	3	884573422
709	1647	5	875202997
975	1223	4	886221325
999	1541	3	875441350
819	307	1	879329879
831	1399	4	891636792
940	1528	4	883694509
822	1273	5	883194332
851	1373	2	883880859
720	1604	4	892068834
795	716	1	888652880
908	1269	4	876028334
756	1331	4	880973464
692	1409	3	888107642
765	1016	4	890023332
782	1506	3	877856716
693	1387	5	888463895
982	1631	3	880497697
977	1485	2	875155286
816	1568	5	890281857
756	1463	5	880970504
789	1519	1	879829668
764	1004	2	890485393
855	1028	3	882550859
765	1052	4	890023832
884	684	2	876821546
822	1342	1	888881163
989	1139	2	892274106
671	1188	4	892024517
817	1295	4	891832563
692	1233	4	888105364
793	1124	3	878191074
802	1451	2	884573447
900	950	4	891743186
709	1532	5	875239970
885	938	4	881538678
849	1531	5	879892438
695	1297	2	886692962
662	1206	3	879806740
708	1175	5	881473871
766	1029	3	892704427
766	1116	3	892701823
721	1425	3	875617402
766	1062	4	892704159
890	1621	4	887356650
894	1427	3	881821460
872	1589	3	880337385
702	1549	3	884552122
958	855	5	881478889
872	953	3	880336912
810	983	3	891411108
999	1618	5	878910759
901	1279	3	886048942
687	1492	3	891383337
987	1655	3	882508033
695	1398	4	886676030
906	1515	5	886241854
729	1496	4	886216484
872	1617	5	880335861
733	1650	5	879342953
858	1511	4	889008487
999	1644	4	875440886
982	1486	4	880500248
812	1466	4	875441218
765	1600	4	890023720
697	1292	4	879835205
900	1434	2	891743654
822	1398	4	892607966
958	919	4	881476450
982	1212	3	880498235
816	1686	4	890275908
707	1179	3	889274458
707	851	2	889276061
802	1544	3	884575228
766	734	4	892702359
819	349	1	879330338
806	1547	3	879914893
999	1428	3	887799817
735	1421	2	875688632
841	1377	4	880853613
668	1471	5	888728512
666	1471	2	891917947
874	1442	4	888222089
800	1475	4	876410469
937	1454	3	876115684
729	1566	3	886216688
821	1384	5	892519372
692	741	3	888107505
730	1630	5	877323236
819	502	1	879330755
979	1255	3	875319828
674	1025	4	880243627
732	877	2	876111112
891	855	4	880939854
661	1568	5	891401123
756	1605	4	880974588
938	998	2	879744249
679	1085	5	879808279
746	1559	3	886841006
705	1277	4	879885542
729	1459	3	886217377
993	1181	4	891721001
666	1648	4	891916749
864	1686	5	883061508
808	540	4	881735626
741	1524	4	875093556
756	1191	5	880974187
762	885	2	883944568
927	1573	5	888993370
751	1245	4	880008496
680	1409	4	885117184
987	880	4	882766913
990	1417	4	878260446
679	1493	3	879808414
799	709	4	884478905
898	1141	3	889171222
810	958	3	891402011
689	1601	5	884733245
691	1367	3	877738589
938	1015	2	879741345
884	1513	5	886678367
705	734	5	879886230
766	1628	3	892703844
745	716	1	883584072
839	1118	1	891538970
913	1150	4	880244244
941	1141	5	888574732
860	1378	3	879381854
776	1399	3	888450183
910	1214	5	891752082
986	908	5	879487821
806	1484	3	879891955
778	1199	2	881428501
910	1389	4	891750333
672	1657	3	886406394
993	1067	5	891719679
849	1472	5	879892515
703	1477	5	875606808
793	1171	4	878559849
870	770	3	876619242
686	957	1	878254613
819	774	1	879331036
987	1191	5	882508861
768	1177	4	888917927
799	1613	3	884479945
777	1230	4	891918937
982	1098	3	880499577
918	1205	3	879137838
856	1297	3	888473806
814	1378	5	879391097
750	1526	3	878460274
679	1506	3	879809395
972	1688	4	882325023
972	805	4	883194568
849	1295	3	879911225
793	598	3	881208061
799	1536	3	884480797
994	1191	4	883970834
958	1320	4	881476718
779	805	2	885449509
672	1690	4	885415269
730	1541	4	877324403
731	1360	5	891814302
784	1451	3	880601087
799	276	3	884481284
915	1614	4	879822359
905	857	4	880940618
694	1425	4	876872064
744	1465	3	882521838
915	1008	3	880196660
989	1388	4	892270327
695	1490	3	886691176
819	1379	2	879329793
849	1693	4	879892780
704	739	5	884565457
881	1105	3	875149237
686	771	3	878255526
721	1337	5	890819643
812	1343	4	875441817
786	828	2	891910662
766	1491	4	892686137
995	1274	3	879212680
999	1620	4	877261178
754	1122	2	885291476
706	721	3	878188067
686	1627	4	878257375
688	1602	4	892066470
792	1038	4	883477012
957	1318	5	884323872
746	1104	4	886842022
997	1406	2	889605394
956	1547	4	878715404
975	958	4	886220739
906	1621	4	886251137
738	1294	3	880159707
965	675	3	875827407
852	1199	4	877388467
930	1277	5	884435080
917	1435	5	880676356
995	1478	4	876003344
692	672	2	888107142
891	1638	3	880946881
951	1527	3	888435861
686	1232	4	878260384
666	537	4	891912934
731	1495	3	891816011
962	1382	3	892798241
898	1478	3	889169576
671	1403	4	892024038
695	289	3	886693035
764	1411	4	890485990
687	1569	4	891383683
668	1416	5	888306415
879	1579	2	891756671
940	1517	5	883694569
661	670	1	891404877
704	1156	4	884565108
989	980	1	892272887
737	1428	5	891665089
697	1497	5	879835839
712	1518	4	886742667
709	1683	4	875203020
692	1072	3	888106274
987	945	3	882767184
936	1469	3	890109050
723	1676	4	879912101
870	1128	3	878906023
707	1314	2	889276235
721	1332	1	886384522
811	1447	4	893632320
704	1668	4	884565301
695	1531	5	886691063
697	1438	5	879834235
905	1489	3	879565822
793	602	4	878247342
890	452	3	887357296
688	1292	4	892066344
721	287	5	875682604
985	1399	4	879823403
884	1216	4	886678367
802	1649	3	884576625
987	1698	3	882765820
668	1468	5	888466543
956	1645	4	878715625
938	984	4	879744121
852	1171	5	877767071
697	1279	4	879835136
724	1644	5	875159793
689	1216	4	884734760
942	1225	5	884672779
915	1212	4	879823367
670	1116	3	876915390
819	633	1	879330720
699	1185	3	882442731
987	870	1	882765751
873	1432	1	884732160
963	1644	5	881283980
686	776	5	878255091
799	1490	2	884479440
802	1189	4	884576496
906	958	3	892090384
791	1442	2	883957796
695	1090	3	886692298
933	1295	5	875747964
706	1580	2	889611107
754	1602	4	885289598
806	1538	3	879918069
693	1307	3	877491211
905	724	2	879563873
732	1448	3	876111352
784	1402	5	882089989
995	1247	1	879567068
777	855	4	891917883
707	1576	4	889272866
776	581	3	888450804
701	1524	4	881067336
870	1629	5	876169865
870	1650	5	875321835
946	1387	4	890976530
938	1227	4	879741216
688	1205	4	892067542
875	1678	5	893204565
682	1343	4	884864239
796	952	1	892760200
818	1407	3	885981322
951	1131	3	888435652
931	1644	5	882513598
936	741	4	890108073
675	1521	5	891846699
714	1428	5	884437468
884	820	3	877048893
785	1611	4	891803230
954	1367	5	883979544
754	1406	2	885292630
787	1675	4	879238920
910	1487	5	891751888
890	1512	4	887356744
788	1189	4	879672221
943	641	3	884065602
943	875	1	884065931
703	1418	3	875323015
724	1524	5	875160571
894	1655	3	881821460
849	1634	4	879893144
724	1634	3	875160163
731	1624	3	891816626
846	1414	4	879506405
790	1481	3	888176751
694	1381	4	876871963
676	1229	5	880943582
735	1228	3	875688712
915	1311	3	883364002
946	1375	3	881298316
982	1202	4	880498110
729	1355	3	886212836
877	1678	4	880178113
913	511	5	880246121
783	890	3	889438220
802	1552	3	884574571
884	1443	3	876820693
869	1426	3	884049521
703	1008	3	875607188
734	826	2	892625271
891	904	3	880951026
811	1220	5	893633461
978	1406	1	879254432
766	1229	3	892703244
672	1021	2	885417630
944	1621	4	893044473
822	722	2	883193153
784	1474	3	880612973
962	1256	1	892802082
781	1521	5	889860857
957	756	2	884324430
721	216	3	875675757
764	1193	3	890484067
704	691	3	884565091
729	1210	4	886217056
794	797	2	888548188
979	1405	3	875319519
682	1653	2	884865025
941	1470	4	888573884
849	1525	5	879892414
737	1614	4	891667744
692	1507	3	888106007
848	1575	5	880517335
877	1535	5	880240842
831	1526	4	891727588
706	1690	3	878187660
803	1049	5	891778009
737	808	3	891665936
937	1591	4	876115901
794	1338	1	888548188
948	1202	5	883291118
684	1487	5	881221686
928	1611	3	880405334
811	995	4	893633739
920	1613	4	887769477
802	954	4	884576116
915	1644	4	879821757
806	1644	5	879890106
890	1618	4	887356650
901	959	3	886047056
993	1505	5	891720796
677	1154	2	879107689
979	718	1	875319652
666	1607	4	891913190
988	1618	4	880327780
957	1465	3	876343690
772	1412	4	889755343
891	1610	3	880951362
987	1636	5	882508207
822	1412	5	883191523
819	813	1	879330175
877	1094	3	880240710
918	1636	5	879138339
862	1415	4	879391415
913	518	3	880245213
799	1396	2	884479137
930	1498	4	884434883
822	1045	4	883195417
673	1142	4	888114366
685	1046	5	880189363
749	1645	3	886640026
958	1630	3	881477318
689	1218	4	884733274
871	1428	4	883612142
693	1507	3	879573640
990	1696	4	878257300
662	1489	4	879806262
905	1186	2	889322246
658	653	2	875353024
658	908	3	875687052
799	1487	4	884480043
968	1424	4	884086083
743	1411	4	879397713
986	1525	5	879487667
701	1526	4	878249131
994	1566	5	883970453
680	1267	4	885119900
695	1443	2	886690292
972	1547	3	882329384
692	1091	4	888107927
713	1482	5	875703594
938	1279	5	879743886
731	1528	3	891817201
881	1072	4	875143355
721	558	1	891148773
776	258	3	888472451
692	1172	3	888105206
849	1265	4	879892301
672	1484	3	885414069
705	1207	5	879885131
938	1604	4	879743005
941	591	3	888573258
745	1442	4	883583576
898	1505	4	889169530
872	1040	2	880336585
992	1621	4	879730456
803	281	2	891778294
783	1122	5	889438257
687	1496	4	891382571
838	1402	4	878003860
970	1411	2	877215987
740	1381	2	890986368
943	1406	4	884064717
666	1614	4	891916465
692	1646	2	888108424
790	1445	4	888099012
787	1253	4	879323768
811	679	5	893634421
780	1394	4	881565834
896	459	1	888833549
661	1118	4	891400963
972	1516	4	882329841
949	1552	3	883866793
756	1543	4	880972289
766	1209	4	892447708
725	1112	3	875522705
814	1647	1	879392052
901	648	1	886047703
731	1569	5	891817898
689	980	3	884734477
730	581	5	877323899
714	665	3	877900264
689	1606	3	884734357
789	1443	5	879829668
761	1029	5	889547460
799	1602	4	884479482
957	1297	4	884324475
685	1484	4	880189290
947	776	3	879811473
692	1248	2	888109499
662	1087	3	879806767
910	1343	5	891753302
697	1373	1	879834336
753	1429	2	893449581
856	1397	4	888471577
898	670	1	893362245
910	961	5	891752959
928	1173	4	880404916
714	1452	5	876174970
799	1668	3	884508219
673	1203	4	888186828
859	1575	5	884953812
833	1025	1	893106447
738	1483	3	880160988
849	887	4	879892392
987	841	1	882765210
724	1493	4	875164158
754	627	4	885289550
702	1602	4	884495890
977	1612	3	875155580
906	1000	2	892091597
870	928	4	876619974
995	1297	3	876004322
703	1524	4	882076225
822	1450	4	888882991
872	1283	4	880336617
730	1419	5	877324307
937	1449	4	876115684
958	1343	5	881475857
900	1412	2	891742773
666	1600	5	891912877
838	1478	4	878003928
816	680	4	890276800
987	1075	2	882766861
928	1621	4	880405289
787	1692	3	879323734
918	1687	2	879136785
686	965	5	878257025
941	1212	3	888574126
986	1387	2	891249140
764	1500	3	890484026
675	1460	1	891847762
714	1536	3	877901756
732	932	3	876113065
917	1623	4	880676596
687	1470	3	891383219
979	1482	4	875319866
675	1044	4	891846389
717	1617	4	879666409
777	1377	2	891917187
870	1282	5	876169801
972	1418	4	882325595
957	1693	4	876343690
707	1141	2	889274338
714	1268	3	878509851
824	1428	5	886415238
763	1201	2	879744657
668	1249	5	888728349
697	1427	3	879836444
714	1687	2	876890103
673	1531	2	888112375
738	1650	2	880330536
688	1069	5	892067769
898	966	2	893361956
984	1045	5	878092236
977	1610	2	875155540
751	1518	5	880009119
982	1491	4	880499031
707	1484	4	889274160
692	1093	3	888105254
836	1011	5	889769660
694	691	4	876872165
673	1045	4	888113473
720	944	4	892069819
894	1603	5	881818980
891	1553	4	880932849
844	1642	4	888554076
867	1440	1	890957048
977	1189	5	875154940
888	1011	4	885360838
884	1387	5	887346325
729	1687	4	886215884
687	1564	5	891382644
760	802	5	886143940
948	1295	4	883290780
720	1498	3	892069260
738	422	4	880329989
725	1448	2	876566114
813	968	3	879833589
987	1272	5	882508758
732	754	3	875678612
766	1417	3	891595984
984	1549	5	878090075
664	1592	3	878125490
765	1265	5	890023604
784	1426	3	880601231
754	1485	2	885289228
987	787	1	892383078
979	1261	1	875319990
906	1601	3	892089985
918	1425	2	885082295
661	1645	3	891400935
941	584	3	888574732
783	1015	5	889437952
705	964	5	880334668
830	1372	3	884472030
849	874	1	879911382
987	1488	5	882767555
777	1699	4	891917494
754	1504	3	885290031
846	1563	3	879506827
842	1556	4	880502615
989	1580	2	892272105
982	1070	3	880500358
803	1519	5	891778063
765	1267	4	890023766
669	1631	5	877564554
756	1422	3	880973464
783	1160	1	889438257
688	1566	5	892066934
701	1532	4	878560209
766	528	3	892447246
776	1068	2	888472042
673	1226	3	888112156
816	920	4	890281424
938	593	1	879744329
935	1630	1	879584699
899	772	2	877504472
790	1235	4	888105301
856	1463	4	888472428
680	1450	4	885120162
689	1008	4	884732822
841	1372	3	893624163
872	1623	3	880336617
833	1652	1	893106447
709	1142	4	875235927
944	1557	3	893278352
962	1308	5	892798290
707	1436	3	889272562
885	1631	1	881539995
724	1450	4	875154954
720	1475	4	892070144
705	1112	4	879885852
974	1379	3	891716119
698	1372	3	879805014
855	1591	4	875639073
799	1320	1	884508995
943	1448	2	884065977
720	1600	3	892068555
690	1442	3	879803776
974	1431	4	891715648
692	1696	5	888106060
731	1526	1	891817294
738	1629	4	880163121
779	1016	4	875615624
737	1179	3	891666158
744	1424	3	882519368
999	1471	4	878910245
734	1192	4	892626174
941	1573	5	888572600
675	1195	4	891846727
673	1567	4	888113832
718	1431	4	880317517
849	1400	4	879892112
896	1417	4	888833752
709	683	4	875202081
724	930	4	878303616
666	592	4	891917802
776	821	3	888450269
936	567	4	890108145
942	1658	4	884673106
894	1116	4	881821651
841	1442	4	893624006
732	1452	3	876110700
682	1414	3	884838851
994	1175	5	883969373
673	1269	3	888188554
923	1677	4	885121343
905	1685	4	879563232
745	1248	3	883584842
856	1372	3	888471577
898	1393	4	884116392
731	686	3	891815008
816	1528	4	890276667
694	1394	5	876871962
951	968	3	888437210
819	353	1	879330222
707	1186	4	889274548
670	1579	4	876912752
875	626	3	893206997
709	1553	4	875173938
731	1486	3	891816717
987	1532	4	881883363
695	1624	1	886691676
687	1265	5	891381973
693	1471	5	879907091
686	1646	4	878257062
731	1171	5	891823985
717	1514	5	879666409
842	1692	5	880503118
908	1613	3	876543247
915	858	3	883363874
980	1582	4	880036612
807	1307	4	889494978
833	1478	4	893106165
799	513	3	884480371
